// **************************************************************
// this section is to force including all the printable ASCII characters into the fontmap
// ### ASCII printable characters (32-127) ###
// !"#$%&'()*+,-./0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\]^_`abcdefghijklmnopqrstuvwxyz{|}~
// ### ASCII extended characters (128-255) ###
// ¡¢£¤¥¦§¨©ª«¬	®¯°±²³´µ¶·¸¹º»¼½¾¿ÀÁÂÃÄÅÆÇÈÉÊËÌÍÎÏÐÑÒÓÔÕÖ×ØÙÚÛÜÝÞßàáâãäåæçèéêëìíîïðñòóôõö÷øùúûüýþÿ
// **************************************************************

//
//  **************************************************************
//  ***   Strings from Game/en/language.dll                    ***
//  **************************************************************
//

98 "1"
IDS_MODMGR_FILTER_DATASET_ROLLOVER "Zeigt Mods an, die einen eigenen Datensatz zur Verfügung stellen. Diese Mods können nicht im traditionellen Sinne aktiviert werden und müssen bei der Erstellung eines Spiels explizit ausgewählt werden."
IDS_MODMGR_FILTER_TEXT "Filtert Mods dem Titel nach. Dies unterscheidet nicht zwischen Groß- und Kleinschreibung und wird Mods unabhängig von anderen Filtereinstellungen filtern."
//
// Mod Manager Downloading (shown during initial game startup)
//
IDS_MODMGR_DOWNLOAD_DOWNLOAD "Wird heruntergeladen"
IDS_MODMGR_DOWNLOAD_TITLE "Bestätige Abos"
IDS_MODMGR_DOWNLOAD_PLEASE_WAIT "%s wird heruntergeladen: Bitte warten …"
IDS_MODMGR_DOWNLOAD_PROGRESS "%s wird heruntergeladen: %.1fMB/%.1fMB (%.1f %%)"
IDS_MODMGR_DOWNLOAD_OKAY "OK"
IDS_MODMGR_DOWNLOAD_AUTOCLOSE "Automatisch schließen"

IDS_MOMGR_NO_MOD_LIST "Keine Mods verfügbar"

//Status messages
IDS_MODMGR_REGISTER_LOCAL_MODS "Registriere lokale Mods:"
IDS_MODMGR_REGISTER_PUBLISHED "Veröffentlicht:"
IDS_MODMGR_REGISTER_SUBSCRIBED "Abonniert:"
IDS_MODMGR_REGISTER_UNPUBLISHED "Unveröffentlicht:"
IDS_MODMGR_REGISTER_LEGACY "Klassische Abos: %s"
IDS_MODMGR_REGISTER_DELETED "UNGÜLTIGEN Mod gefunden: %llu (evtl. vom Autoren gelöscht)"
IDS_MODMGR_DOWNLOADING_START "Lade Mod runter: %s: Bitte warten…"
IDS_MODMGR_DOWNLOADING_PROGRESS "Lade Mod runter: %s: %.1fMB/%.1fMB (%.1f %%)"
IDS_MODMGR_DOWNLOADING_FINISHED "Lade Mod runter: %s: %.1fMB/%.1fMB (%.1f %%)"
IDS_MODMGR_ENUMERATE_MODS "Liste Mods von Steam Workshop auf:"
IDS_MODMGR_FINISHED_PUBLISHED "Liste veröffentlichter Mods: %d"
IDS_MODMGR_FINISHED_MANAGED_PUBLISHED "Vom Spiel verwaltete Mods veröffentlicht: %d"
IDS_MODMGR_FINISHED_SUBSCRIBED "Liste abonnierter Mods: %d"
IDS_MODMGR_SKIP_LEGACY "Überspringe %s. Dies ist ein Klassik-Workshop-Mod."
IDS_MODMGR_NO_MODS "Keine Mods installiert."
IDS_MODMGR_OFFLINE_MODE1 "Keine Verbindung zu Steam. Der Mod-Manager startet im Offline-Modus."
IDS_MODMGR_OFFLINE_MODE2 " • Existierende Abos werden vorrübergehend zwischengespeichert."
IDS_MODMGR_OFFLINE_MODE3 "• Veröffentlichen/Herunterladen werden deaktiviert."
IDS_MODMGR_FILELISTLIMIT "(nur die ersten 100 Dateien angezeigt)"
IDS_MODMGR_PUBLISHEDMODS_NOAGREEMENT "Sie haben %u Mods veröffentlicht, müssen aber die Workshop-Vereinbarung akzeptieren bevor Sie sie sehen können."
IDS_MODMGR_OBSOLETE_FILES_REMOVING "Es wurden %u unbenutzte Dateien im Verzeichnis mods\\ gefunden. Entfernen:"
IDS_MODMGR_FILE_DELETE "%s gelöscht"
IDS_MODMGR_FILE_DELETE_FAIL "FEHLER: Löschen der Datei %s fehlgeschlagen"
//
// Mod Manager Publishing (shown while actively publishing a mod)
//
IDS_MMPUBLISH_ERROR "Fehler:"
IDS_MMUPDATE_TITLE_SUBSCRIBE_DAT "Dat Mod abonnieren"
IDS_MMUPLOAD_TITLE_UPDATING "Aktualisiere vorhandenen Mod"
IDS_MMUPLOAD_TITLE_PUBLISHING "Veröffentliche neuen Mod"
IDS_MMUPLOAD_TITLE_DESYNC "Lade Fehlerbericht hoch"
IDS_MMUPLOAD_TITLE_UPGRADING "Werte Mod für den neuen Workshop auf"
IDS_MMUPLOAD_INITIATE_UPLOAD "Upload zu Steam wird eingeleitet"
IDS_MMUPLOAD_PROGRESS_FORMAT "%.1fMB/%.1fMB (%.1f %%)"
IDS_MMUPLOAD_PREPARING "Vorbereitung: %s"
IDS_MMUPLOAD_UPLOADING "Hochladen: %s"
IDS_MMUPLOAD_PREVIEW "Lade Vorschau hoch …"
IDS_MMUPLOAD_COMMITTING "Übernehme Änderungen für den Steam Workshop …"
IDS_MMUPLOAD_UPDATE_SUCCESSFUL "Aktualisierung erfolgreich!"
IDS_MMUPLOAD_PUBLISH_SUCCESSFUL "Veröffentlichung erfolgreich!"
IDS_MMUPLOAD_PUBLISH_FAILED "Veröffentlichung der Mod fehlgeschlagen"
IDS_STEAM_ERROR_CODE_2 "Steam-Fehlercode 2 (Steam ist offline?)"
IDS_STEAM_ERROR_CODE_3 "Steam-Fehlercode 3 (Keine/fehlerhafte Netzwerkverbindung)"
IDS_STEAM_ERROR_CODE_9 "Steam-Fehlercode 9 (Datei nicht gefunden)"
IDS_STEAM_ERROR_CODE_15 "Steam-Fehlercode 15 (Zugang verweigert)"
IDS_STEAM_ERROR_CODE_21 "Steam-Fehlercode 21 (Nutzer ist nicht angemeldet)"
IDS_STEAM_ERROR_CODE_25 "Steam-Fehlercode 25 (Bildvorschau darf 1 MB nicht überschreiten)"
IDS_STEAM_ERROR_CODE_FORMAT "Steam-Fehlercode %d"
IDS_MMUPLOAD_USER_NOT_ONLINE "Keine Verbindung zu Steam gefunden"
IDS_MMUPLOAD_INTERNAL_CLIENT_ERROR "Interner Client-Fehler aufgetreten"
IDS_MMUPLOAD_NEED_AGREEMENT "Gegenstand veröffentlicht, allerdings wird dieser erst für andere Nutzer sichtbar, wenn Sie der rechtswirksamen Vereinbarung zugestimmt haben."
IDS_MMUPLOAD_UNHANDLED_ERROR "Ausnahmefehler"
IDS_MMUPLOAD_INVALID_UPLOAD_STATE "Unzulässiger Status beim Hochladen"
IDS_MMUPLOAD_WAITING_PUBLISHED "Automatisches Abo für veröffentlichten Mod"
IDS_MMUPLOAD_REGISTERING "Registriere bei Steam … %s (%d Versuche)"
IDS_MMUPLOAD_ERROR_LOST_CONNECTION "Verbindung zu Steam unterbrochen"
IDS_MMUPLOAD_RESUME_CONNECTION "Verbindung zu Steam wiederhergestellt"
IDS_MODMGR_FAIL_DOWNLOAD "Fehler beim sofortigen Herunterladen"
IDS_MODMGR_UNSUBSCRIBING "Abmelden vom Mod %llu (unzulässig/entfernt)."
IDS_MODMGR_ONLY_PNG	"Falscher Dateityp \n Es werden nur PNG-Bilddateien unterstützt"

IDS_MODMGR_SEARCH_FILE "Suche nach Klassik-Mod-Archiv zum Aufwerten …"
IDS_MODMGR_FILE_FOUND "Klassisk-Mod-Archiv gefunden."
IDS_MODMGR_FILE_NOT_FOUND "Klassik-Mod-Archiv nicht gefunden."
IDS_MODMGR_ERROR_UPGRADE_FAILED "Aufwertung des Mods fehlgeschlagen."
IDS_MODMGR_EXTRACTING_STARTED "Extrahiere Klassik-Mod …"
IDS_MODMGR_EXTRACTING_COMPLETE "Extrahiere Klassik-Mod … abgeschlossen!"
IDS_MODMGR_ERROR "FEHLER:"
IDS_MODMGR_ERROR_EXTRACT_LEGACY_FAIL "Extrahierung des Klassik-Mods fehlgeschlagen."
IDS_MODMGR_ERROR_EXTRACT_LEGACY_FAIL_DIR "Erstellung des Verzeichnisses mods\\%s fehlgeschlagen."
IDS_MODMGR_DIRECTORY_ALREADY_EXISTS "mods\\%s\\ ist bereits vorhanden."
IDS_MODMGR_DIRECTORY_ALREADY_EXISTS2 "- Wird keine vorhandenen Inhalte überschreiben!"
IDS_MODMGR_DIRECTORY_ALREADY_EXISTS3 "- Bitte vor dem erneuten Versuch bereinigen."
IDS_MODMGR_OLDTITLE "Alter Titel: %s"
IDS_MODMGR_NEWTITLE "Neuer Titel: %s"
IDS_MODMGR_RENAME_REASON "Aufgrund der Windows Zeichenbeschränkung bei Verzeichnissen wurde dieser Mod umbenannt."
IDS_MODMGR_PORT_STRING_IGNORED "  --> (Textdatei ignoriert)"
IDS_MODMGR_PORT_DRS_IGNORED "  --> (DRS Datei ignoriert)"
IDS_MODMGR_OLDPATH "[%02u] %s%s"
IDS_MODMGR_NEWPATH "  --> %s"
IDS_MODMGR_MOVEFAIL "  --> DATEIVERSCHIEBUNG fehlgeschlagen!"
IDS_MODMGR_PORT_FULL_SUCCESS "%u von %u Dateien erfolgreich in neuen Mod übertragen."
IDS_MODMGR_PORT_PARTIAL_SUCCESS "%u von %u Dateien in neuen Mod übertragen. Warnungen ansehen."
IDS_MODMGR_PORT_FAILED "0 von %u Dateien in neuen Mod übertragen. Warnungen ansehen."
IDS_MODMGR_UNPORTED1 "Die nicht übertragenen Dateien sind hier gespeichert:"
IDS_MODMGR_STRING_WARNING1 "Alte Strings müssen manuell übertragen werden."
IDS_MODMGR_STRING_WARNING2 "  • Nur neue oder modifizierte Dateien hinzufügen zu:"
IDS_MODMGR_STRING_WARNING3 "    resources\\XX\\strings\\key-value-modded-strings-utf8.txt"
IDS_MODMGR_STRING_WARNING4 "  • DE ist ein ungeeigneter Sprachencode (en für Englisch)"
IDS_MODMGR_STRING_WARNING5 "  • Dateicodierung muss in inutf8 sein, die für alle Sprachen funktioniert"
IDS_MODMGR_DRS_WARNING1 "DRS-Dateien müssen manuell übertragen werden."
IDS_MODMGR_DRS_WARNING2 "  • Nur lose Dateien innerhalb der DRS Dateien werden unterstützt."
IDS_MODMGR_DRS_WARNING3 "  • Beispiel - graphics.drs würde lose Dateien hier modifizieren:"
IDS_MODMGR_DRS_WARNING4 "  •   resources\\_common\\drs\\graphics\\*.slp"
IDS_MODMGR_LANGUAGE_WARNING1 "Kampagnen-Mediendateien wurden ins Englische kopiert"
IDS_MODMGR_LANGUAGE_WARNING2 "  • Haben Sie dies in einer anderen Sprache gemacht, passen Sie es manuell an"
IDS_MODMGR_LANGUAGE_WARNING3 "• z. B.: Benenne resources\\en\\campaign\\media um zu:"
IDS_MODMGR_LANGUAGE_WARNING4 "  •           resources\\fr\\campaign\\media"
IDS_MODMGR_FORCED_BREAK1 "Nutzer hat zum Überspringen des Dialogs Strg+C gedrückt."
IDS_MODMGR_DISABLED "Mod-Manager ist bis zum Neustart deaktiviert."
IDS_MODMGR_REMAP_START "Leite Dateien zu neuer Verzeichnisstruktur um …"
//
// Generic Steam Workshop Status
//

INVITE "Einladen"
ERRORCODE_1 "Fehler 1"
ERRORCODE_27 "Grafiksystem kann nicht gestartet werden. Gerät erfüllt Mindestanforderung nicht."
REFRESH "Spiele aktual."
MATCH_TYPE "Spielfilter"
COMM_INIT_ERROR "Fehler bei der Initialisierung. Starten Sie Age of Empires II DE über Ihren Steam-Client."
COMM_LOGIN_ERROR "Nicht bei Steam angemeldet."
COMM_LEADERBOARD_LOAD "Bestenlisteneinträge werden abgerufen"
COMM_LEADERBOARD_FAIL "Laden der Bestenliste fehlgeschlagen. Sind Sie auf Steam eingeloggt?"
PLAYER_NAME_AND_RANK "Weltrang: %i"
PLAYER_STATS_ROLLOVER "Rang Spielsiege: %i / %i"
OPTIONS_BENCHMARK_RESULTS_DIALOG_TITLE "Benchmark-Ergebnisse"
OPTIONS_DISPLAYMODE "Anzeige-Modus"
OPTIONS_DISPLAYMODE_ROLLOVER "Wählen Sie zwischen Fenster-, Vollbild-, und Voll-Dekstop-Modus. Voll-Desktop-Modus benötigt einen Monitor mit passender vertikaler Höhe. Sie können auch jederzeit Alt+Enter drücken, um den Fenstermodus zu aktivieren."
OPTIONS_DISPLAYMODE_WINDOWED "Fenster"
OPTIONS_DISPLAYMODE_FULLSCREEN "Vollbild"
OPTIONS_DISPLAYMODE_DESKTOP "Voll-Desktop"

OPTIONS_RESOLUTION_FULLSCREEN "Auflösung"
OPTIONS_RESOLUTION_WINDOWED "Fenstergröße"
OPTIONS_RESOLUTION_SCALED_WINDOWED "(Auf Fenstergröße skaliert)"
OPTIONS_RESOLUTION_SCALED_SCREEN "(Auf Bildschirmgröße skaliert)"
OPTIONS_RESOLUTION_SCALED_DESKTOP "(Auf Desktopgröße skaliert)"

OPTIONS_PARTICLES_LOW "Gering"
OPTIONS_PARTICLES_MED "Mittel"
OPTIONS_PARTICLES_HIGH "Hoch"

OPTIONS_GLOW_HIGHLIGHTS_OFF "Aus"
OPTIONS_GLOW_HIGHLIGHTS_SELECTIONS "Nur Auswahl"
OPTIONS_GLOW_HIGHLIGHTS_HOVER "Nur Drüberfahren"
OPTIONS_GLOW_HIGHLIGHTS_ALL "Alle"
OPTIONS_ROLLOVER_OFF "Aus"
OPTIONS_ROLLOVER_FIXED "Fixiert"
OPTIONS_ROLLOVER_FLOATING "Schwebend"

OPTIONS_HEALTH_BAR_DEFAULT "Standard"
OPTIONS_HEALTH_BAR_ALWAYS "Immer anzeigen"
OPTIONS_HEALTH_BAR_CLASSIC "Klassisch"

OPTIONS_CLICK_DRAG_SCROLL_DISABLED "Deaktiviert"
OPTIONS_CLICK_DRAG_SCROLL_CUSTOM "Benutzerdefinierter Hotkey"
OPTIONS_CLICK_DRAG_SCROLL_RMB "Rechte Maustaste"
OPTIONS_CLICK_DRAG_SCROLL_LEGACY "Klassisches Verhalten"

OPTIONS_QUEUE_OFF "Aus"
OPTIONS_QUEUE_2ROWS "2 Reihen"
OPTIONS_QUEUE_1ROW "1 Reihe"
OPTIONS_QUEUE_1ROW_ACTIVE "Nur 1 Reihe aktiv"

OPTIONS_HEALTH_BAR_UNIQUE "Einzigartig"
OPTIONS_HEALTH_BAR_LEGACY "Klassisch"
OPTIONS_HEALTH_BAR_BLUE "Blau"
OPTIONS_HEALTH_BAR_RED "Rot"
OPTIONS_HEALTH_BAR_GREEN "Grün"
OPTIONS_HEALTH_BAR_YELOW "Gelb"
OPTIONS_HEALTH_BAR_CYAN "Türkis"
OPTIONS_HEALTH_BAR_MAGENTA "Magenta"
OPTIONS_HEALTH_BAR_WHITE "Weiß"
OPTIONS_HEALTH_BAR_ORANGE "Orange"

OPTIONS_PLAYER_COLOURS_OFF "Aus"
OPTIONS_PLAYER_COLOURS_PROTANOPIA "Rotblindheit"
OPTIONS_PLAYER_COLOURS_DEUTERANOPIA "Grünblindheit"
OPTIONS_PLAYER_COLOURS_TRITANOPIA "Blau-Gelb-Sehschwäche"

OPTIONS_GRID_OFF "Aus"
OPTIONS_GRID_LIGHT "Hell"
OPTIONS_GRID_DARK "Dunkel"

OPTIONS_GRAPHICS_PRESET_LOW "Gering"
OPTIONS_GRAPHICS_PRESET_MEDIUM "Mittel"
OPTIONS_GRAPHICS_PRESET_HIGH "Hoch"
OPTIONS_GRAPHICS_PRESET_ULTRA "Ultra"
OPTIONS_GRAPHICS_PRESET_CUSTOM "Benutzerdefiniert"

OPTIONS_TAUNT "Sprüche zulassen"
OPTIONS_TAUNT_ROLLOVER "Markieren, um Audio Taunts von anderen Spielern zu hören, wenn diese Nummern eingeben."
OPTIONS_GARRISONING "Einquartieren mit Alt"
OPTIONS_GARRISONING_ROLLOVER "Markieren, um Rechtsklick-Einquartieren zu aktivieren. Ist dies aktiviert, können Sie ausgewählte Einheiten per Rechtsklick in Burgen, Türmen oder Dorfzentren einquartieren. Ist es nicht aktiviert, müssen Sie Ihre Einheiten auswählen, ALT gedrückt halten und anschließend auf das Gebäude rechtsklicken, um sie einzuquartieren."
OPTIONS_TWO_BUTTON_MOUSE "Zwei-Tasten Maus"
OPTIONS_TWO_BUTTON_MOUSE_ROLLOVER "Markieren, um das Zwei-Tasten-Maus-Interface zu aktivieren. Bei zwei Maustasten wählt Linksklicken eine Einheit aus und Rechtsklicken führt einen Befehl aus. Bei einer Maustaste macht Linksklicken beides, Einheiten auswählen und Befehle ausführen."
OPTIONS_PLAYER_COLORS "Spezifische Spielerfarben"
OPTIONS_PLAYER_COLORS_ROLLOVER "Markieren, um Standardfarben für jeden Spieler anzuzeigen. Deaktivieren lässt die Farben zu einem Freund-oder-Feind-System wechseln, das es leichter macht, zu sehen welche Spieler Ihre Gegner sind. An Stelle von spezifischen Farben für jeden Spieler sind Gegner dann rot, Verbündete gelb, neutrale Spieler grau und Ihre Einheiten blau."
OPTIONS_VSYNC "Vertikale Synchronisation"
OPTIONS_VSYNC_ROLLOVER "Synchronisiert die Bildrate des Spiels mit der Bildrate des Monitors. Deaktivieren kann die Leistung erhöhen, aber auch Bildfehler erzeugen."
OPTIONS_MOUSECLAMP "Maus an Fenster heften"
OPTIONS_MOUSECLAMP_ROLLOVER "Beschränkt die Maus auf das Spielfenster. Es verhindert, dass Sie beim Spielen im Fenstermodus oder mit der Multimonitor-Einstellung unabsichtlich außerhalb des Fensters klicken, während Sie im Spiel sind."
OPTIONS_SHADOWAA "Objektschattenglättung"
OPTIONS_SHADOWAA_ROLLOVER "Die Deaktivierung der Kantenglättung der Objektschatten kann die Leistung oder die Rendering-Fähigkeit von schlechterer Grafikhardware erhöhen."
OPTIONS_RMBSCROLL "Scrolling mit rechter Maustaste"
OPTIONS_RMBSCROLL_ROLLOVER "Während Sie die Rechte Maustaste drücken, können Sie das Bild bewegen, indem Sie die Maus in die gewünschte Richtung bewegen."
OPTIONS_RENDER3DWATER "3D Wasser rendern"
OPTIONS_RENDER3DWATER_ROLLOVER "Sie können das Rendern von Wasser in 3D de-/aktivieren."
OPTIONS_INSTANTWAYPOINTS "Sofortige Wegpunkte"
OPTIONS_INSTANTWAYPOINTS_ROLLOVER "Sie können sofortige Wegpunkte de-/aktivieren."
OPTIONS_SCROLL_INERTIA		"Scrollen\nTrägheit"
OPTIONS_SCROLL_INERTIA_HIGH "Hoch"
OPTIONS_SCROLL_INERTIA_OFF "Aus"
OPTIONS_SCROLL_INERTIA_ROLLOVER "Trägheit kann aktiviert werden um beim Scrollen Beschleunigungs- und Abbremsungseffekte zu aktivieren."
OPTIONS_GRAPHICS_PERFORMANCE_WARNING "Dies kann sich auf die Performance auswirken. Wirklich fortfahren?"

UNRANKED_GAME "Ihr ELO-Punktestand hat sich nicht verändert. Das Spiel war nicht im Ranglisten-Modus."
UNRANKED_VIA_TIME "Ihr ELO-Punktestand hat sich nicht verändert. Mindestens ein Spieler hat das Spiel verlassen, bevor %d Sekunden vergangen waren."
UNRANKED_VIA_SAVED "Ihr ELO-Punktestand hat sich nicht verändert. Das Spiel wurde gespeichert und verlassen."
UNRANKED_VIA_DISCONNECT "Ihre ELO-Wertung hat sich nicht verändert. Verbindung zu den anderen Spielern getrennt."
UNRANKED_VIA_AI "Ihr ELO-Punktestand hat sich nicht verändert. Das Spiel beinhaltete PC-Spieler."
UNRANKED_VIA_TEAMS "Ihr ELO-Punktestand hat sich nicht verändert. Das Spiel hatte keine zwei ausgeglichenen Teams."
UNRANKED_VIA_CHEATS "Ihr ELO-Punktestand hat sich nicht verändert. Im Spiel waren Cheats erlaubt."
UNRANKED_VIA_TEAMS_UNLOCKED "Ihr ELO-Punktestand hat sich nicht verändert. Die Teams waren nicht fest."
UNRANKED_VIA_COOP "Ihr ELO-Punktestand hat sich nicht verändert. Es gab ein Koop-Team."
UNRANKED_VIA_UNKNOWN "Ihr ELO-Punktestand hat sich nicht verändert. Das Spiel endete auf eine unbekannte Art."
UNRANKED_VIA_RESTORED_GAME "Ihr ELO-Punktestand hat sich nicht verändert."
UNRANKED_VIA_WONDER_RACE_TEAMS "Ihr ELO-Punktestand hat sich nicht verändert. Das Spiel hatte beim Weltwunderwettstreit keine zwei Spieler."
NO_ACHIEVEMENTS_VIA_CHEATS "Die Erfolge sind in diesem Spiel nicht vorangeschritten,\nda Cheats verwendet wurden."
ELO_DM_CHANGE "Deathmatch ELO Bewertungsveränderung: %d (%+d) = %d."
ELO_RM_CHANGE "Zufallskarte ELO Bewertungsveränderung: %d (%+d) = %d."
PLAYER_RM_RANKED "RM ELO: %d, Rang #%d"
PLAYER_DM_RANKED "DM ELO: %d, Rang #%d"
PLAYER_RM_UNRANKED "RM Keine Platzierung"
PLAYER_DM_UNRANKED "DM Keine Platzierung"
PLAYER_RM_RANKED_DETAILED "Zufallskarte: Gewonnen=%.1f%% (%d/%d), Gespielt=%.1f%% (%d/%d)"
PLAYER_DM_RANKED_DETAILED "Deathmatch: Gewonnen=%.1f%% (%d/%d), Gespielt=%.1f%% (%d/%d)"
PLAYER_RM_UNRANKED_DETAILED "Zufallskarte: Sie haben keinen Rang auf der RM Rangliste."
PLAYER_DM_UNRANKED_DETAILED "Deathmatch: Sie haben keinen Rang auf der DM-Rangliste."

NO_HOST_SPEC_WITH_AI "Ein Zuschauer kann kein Spiel einleiten, an dem PC-Spieler teilnehmen. Lassen Sie jemand anderen das Spiel einleiten, wenn Sie dies vorhaben."
RELIC_CAPTURED_YOU "Sie haben die Reliquie aufgenommen!"
RELIC_CAPTURED_OTHER "%s hat die Reliquie aufgenommen!"
RELIC_DROPPED_YOU "Sie haben die Reliquie fallen gelassen!"
RELIC_DROPPED_OTHER "%s hat die Reliquie fallen gelassen!"
SPECTATOR_OUT_OF_SYNC_QUIT "Zuschauer war asynchron und hat das Spiel verlassen."
RELIC_MODE "Reliquieneroberung"

MINUTES "Minuten"
TREATY_LENGTH "Vertragsdauer"
TREATY_OVER_MSG "Der Vertrag ist ausgelaufen."
TREATY_COUNTDOWN_MSG "Der Vertrag ist noch %d Minuten gültig."
TREATY_COUNTDOWN_MSG_1 "Der Vertrag dauert noch 1 Minute an."
GAMEDATA_CRC_CHECK "%s verwendet nicht die gleiche Spielversion. Jeder muss die gleiche Version der Spieldatei verwenden, bevor Sie das Spiel starten können."
GAMEDATA_CRC_CHECK_HOST "Der Spielbesitzer verwendet nicht die gleiche Spielversion. Jeder muss die gleiche Version der Spieldatei verwenden, um ein Mehrspieler-Spiel zu spielen."
DESYNC_PLAYER "Spieler „%s“ ist nicht mehr synchron. Das Spiel wurde zum Wiederherstellen gespeichert und beendet. Fehlerbericht bei Steam hochladen, um den Entwicklern beim Beheben des Problems zu helfen?"
DESYNC_OTHER "Das Spiel ist asynchron. Das Spiel wurde zum Wiederherstellen gespeichert und beendet. Wollen Sie einen Fehlerbericht bei Steam hochladen, um den Entwicklern beim Beheben des Problems zu helfen?"
DESYNC_PLAYER_UNWANTED "Spieler „%s“ ist nicht mehr synchron. Das Spiel wurde zum Wiederherstellen gespeichert und beendet."
DESYNC_OTHER_UNWANTED "Das Spiel ist asynchron. Das Spiel wurde zum Wiederherstellen gespeichert und beendet."
DESYNC_OTHER_UNWANTED_CONDENSED "Das Spiel ist asynchron. Das Spiel wurde zum Wiederherstellen gespeichert."
DESYNCED_REPLAY "Desynchronisiert um %02d:%02d:%02d. Wiederholung neu starten?"
DESYNC_SPECTATION "Synchronisationsfehler. Die Wiedergabe wird abgebrochen."

CLAN_CREATE_ERROR "Clan konnte nicht erstellt werden: %s."
CLAN_UPDATE_ERROR "Aktualisierung der Clan-Einstellungen fehlgeschlagen: %s."
CLAN_DISBAND_ERROR "Clan konnte nicht aufgelöst werden: %s."
CLAN_APPLY_ERROR "Beitrittsanfrage fehlgeschlagen: %s."
CLAN_LEAVE_ERROR "Austritt aus Clan fehlgeschlagen: %s."
CLAN_KICK_ERROR "%s konnte nicht aus Clan entfernt werden: %s."
CLAN_ACCEPT_OFFER_ERROR "Beitrittseinladung konnte nicht angenommen werden: %s."
CLAN_ACCEPT_APPLICANT_ERROR "Beitrittsanfrage konnte nicht bestätigt werden: %s."

CLAN_DISBAND_CONFIRM "Der Clan wird dadurch unwiderruflich entfernt. Möchten Sie Ihren Clan wirklich auflösen?"

CLAN_PLATFORM_STEAM "Steam"
CLAN_PLATFORM_XBOX "Xbox Live"
CLAN_PLATFORM_UNKNOWN "?"

CLAN_REMOVED_FROM_CLAN "Sie sind nicht mehr Mitglied dieses Clans."
CLAN_DISBANDED "%s hat den Clan aufgelöst."

CLAN_INVITE_MEMBER "Einladen"
CLAN_INVITE_SENT "Eingeladen!"
CLAN_INVITE_ALREADY_IN_CLAN "Nicht verfügbar"

CLAN_REQUEST_SENT "Anfrage gesendet!"

RLINK_UNKNOWN_ERROR "Unbekannter Fehler: %d"
RLINK_UNKNOWN_PLAYER "Unbekannter Spieler"

RLINK_COMMON_SERVER_ERROR "Serverfehler"

RLINK_EXTENDED_ERROR_UNKNOWN "Unbekannter erweiterter Fehler: %d"
RLINK_EXTENDED_ERROR_INVALID "Anfrage ungültig"
RLINK_EXTENDED_ERROR_CANCELLED "Anfrage wurde storniert"
RLINK_EXTENDED_ERROR_NOT_RESPONDING "Server nicht erreichbar"
RLINK_EXTENDED_ERROR_NOT_AVAILABLE "Service ist nicht verfügbar"
RLINK_EXTENDED_ERROR_NOT_CONNECTED "Keine Verbindung zum Server"
RLINK_EXTENDED_ERROR_NOT_LOGGED_IN "Nicht angemeldet"

RLINK_CLAN_COMMON_ALREADY_IN_CLAN "Sie sind bereits Mitglied eines Clans."

RLINK_CLAN_CREATE_ALREADY_EXISTS "Es gibt bereits einen Clan mit diesem Tag."
RLINK_CLAN_CREATE_INVALID_TAG "Dieses Tag ist ungültig"
RLINK_CLAN_CREATE_NAME_CONFLICT "Es gibt bereits einen Clan mit diesem Namen."
RLINK_CLAN_CREATE_INVALID_NAME "Dieser Name ist ungültig"

RLINK_CLAN_UPDATE_NO_PERMISSION "Sie sind nicht berechtigt, die Einstellungen dieses Clans zu ändern."
RLINK_CLAN_UPDATE_NOT_IN_CLAN "Sie sind kein Mitglied eines Clans."
RLINK_CLAN_UPDATE_INVALID_DESCRIPTION "Diese Beschreibung ist ungültig"

RLINK_CLAN_APPLY_FULL "Dieser Clan ist voll."

RLINK_CLAN_ACCEPT_OFFER_OFFER_NOT_EXIST "Ihre Einladung ist nicht mehr gültig."
RLINK_CLAN_ACCEPT_OFFER_CLAN_NOT_EXIST "Der Clan wurde aufgelöst."

RLINK_CLAN_ACCEPT_APPLICANT_NOT_EXIST "Die Anfrage wurde storniert oder ist ungültig."
RLINK_CLAN_ACCEPT_APPLICANT_NO_PERMISSION "Sie sind nicht berechtigt, Beitrittsanfragen für diesen Clan zu bestätigen."

OBSERVE_ERROR "Konnte Spiel als Beobachter nicht starten: %s."

RLINK_OBSERVE_TIMEOUT "Zeitüberschreitung der Verbindung"
RLINK_OBSERVE_REQUEST_FAILED "Anfrage fehlgeschlagen"
RLINK_OBSERVE_MATCH_NOT_FOUND "Diesem Spiel kann nicht mehr zugeschaut werden."
RLINK_OBSERVE_MATCH_FULL "Diesem Spiel können keine weiteren Zuschauer beitreten."
RLINK_OBSERVE_NOT_OBSERVABLE "Beobachter sind für dieses Spiel nicht zugelassen."


GAMEOPTIONS_NONE "Ohne"

//
//  **************************************************************
//  ***   POST-TEXT-LOCK DLC ONLY STRINGS END OF ZONE 3        ***
//  **************************************************************
//

LOAD_BASE_SCENARIO "Sie laden eine SCX-Datei, während The Forgotten aktiviert ist. Wenn Sie diese Datei speichern, wird sie als SCX2 gespeichert und kann nur noch verwendet werden, wenn The Forgotten aktiv ist."


LANGUAGE_NAME_en "English (Englisch)"
LANGUAGE_NAME_de "Deutsch"
LANGUAGE_NAME_fr "Français (Französisch)"
LANGUAGE_NAME_es "Español (Spanisch)"
